osm_id,osm_type,amenity,fuel,capacity,building,railway,public_transport,layer,operator,leisure,surface,parking,opening_hours,name,longitude,latitude,geom_type
"335462110",ways_poly,,,,garages,,,,,,,,,,30.2475625,59.9233578,POLYGON
"335462138",ways_poly,,,,yes,,,,,,,,,,30.24797429126,59.9236012347598,POLYGON
"1173813240",ways_poly,,,,yes,,,,,,,,,,30.2480127943452,59.9230298677541,POLYGON
"136790150",ways_poly,,,,yes,,,,,,,,,,30.2479091700993,59.9227302323767,POLYGON
"136790141",ways_poly,,,,yes,,,,,,,,,,30.2487277724779,59.9219180677177,POLYGON
"1174129618",ways_poly,,,,yes,,,,,,,,,,30.2484064126238,59.9236219460447,POLYGON
"136790143",ways_poly,,,,yes,,,,,,,,,,30.2488164168001,59.9254812994838,POLYGON
"136790142",ways_poly,,,,yes,,,,,,,,,,30.2490093382957,59.9251372067813,POLYGON
"136790174",ways_poly,,,,yes,,,,,,,,,,30.2485632143919,59.9245163064899,POLYGON
"136790188",ways_poly,,,,storage_tank,,,,,,,,,,30.2487382220316,59.9241407750956,POLYGON
"136790181",ways_poly,,,,storage_tank,,,,,,,,,,30.2492102987191,59.9244338082392,POLYGON
"136790135",ways_poly,,,,yes,,,,,,,,,,30.2494161505808,59.925510616714,POLYGON
"136790166",ways_poly,,,,yes,,,,,,,,,,30.2496564125901,59.9253695802014,POLYGON
"136790137",ways_poly,,,,yes,,,,,,,,,,30.24979265,59.9234459,POLYGON
"136790138",ways_poly,,,,yes,,,,,,,,,,30.2490411917385,59.9235019476858,POLYGON
"1250582616",ways_poly,,,,service,,,,,,,,,,30.2074610403408,59.9331778251012,POLYGON
"1250582604",ways_poly,parking,,,,,,,,,,,,,30.2076140866387,59.9331065583022,POLYGON
"1250582617",ways_poly,,,,service,,,,,,,,,,30.2078115694298,59.9333326371767,POLYGON
"1250582615",ways_poly,,,,service,,,,,,,,,,30.2078989251313,59.9331781581255,POLYGON
"1173629901",ways_poly,,,,service,,,,,,,,,,30.20830905,59.93318645,POLYGON
"1250582606",ways_poly,,,,service,,,,,,,,,,30.2087263286703,59.9329435961237,POLYGON
"723080167",ways_poly,,,,apartments,,,,,,,,,,30.2086385683308,59.9345391246788,POLYGON
"1250582613",ways_poly,,,,service,,,,,,,,,,30.2071976617352,59.9353564937896,POLYGON
"1250582611",ways_poly,,,,service,,,,,,,,,,30.20749965,59.9358254,POLYGON
"1250582610",ways_poly,,,,service,,,,,,,,,,30.20745305,59.9359266,POLYGON
"1250582612",ways_poly,,,,service,,,,,,,,,,30.2072861790551,59.9355748727222,POLYGON
"751915792",ways_poly,,,,,,,,,park,,,,площадь Европы,30.2067001602106,59.9370450275121,POLYGON
"407395395",ways_poly,,,,yes,,,,,,,,,,30.2069338,59.93574175,POLYGON
"723080169",ways_poly,,,,apartments,,,,,,,,,,30.205974014682,59.9351223232508,POLYGON
"1173629898",ways_poly,parking,,,parking,,,,,,,underground,,,30.2053382,59.9348016,POLYGON
"1250582600",ways_poly,parking,,,,,,,,,,,,,30.20548425,59.93453235,POLYGON
"1250582619",ways_poly,,,,service,,,,,,,,,,30.20554955,59.9343854,POLYGON
"1250582621",ways_poly,,,,service,,,,,,,,,,30.2057348844819,59.9337403773029,POLYGON
"1250582602",ways_poly,parking,,,,,,,,,,,,,30.20570195,59.9338663,POLYGON
"1250582622",ways_poly,,,,service,,,,,,,,,,30.2056832,59.9339939,POLYGON
"1250582601",ways_poly,parking,,,,,,,,,,,,,30.2056217316947,59.9341477790164,POLYGON
"1250582623",ways_poly,,,,service,,,,,,,,,,30.2057328378117,59.9343389223534,POLYGON
"1250582620",ways_poly,,,,service,,,,,,,,,,30.2059231885509,59.9336777232703,POLYGON
"1250582618",ways_poly,,,,service,,,,,,,,,,30.2066454638284,59.9333491510456,POLYGON
"1250582605",ways_poly,parking,,,,,,,,,,,,,30.2064211731028,59.9331045753018,POLYGON
"1250582614",ways_poly,,,,service,,,,,,,,,,30.2058667757148,59.9331819965679,POLYGON
"1250582603",ways_poly,parking,,,,,,,,,,,,,30.2057899,59.9334748,POLYGON
"1173629897",ways_poly,,,,service,,,,,,,,,,30.20472265,59.93495615,POLYGON
"751899972",ways_poly,,,,yes,,,,,,,,,,30.204792671674,59.935382599712,POLYGON
"340010495",ways_poly,,,,apartments,,,,,,,,,,30.2049660559026,59.9359319099843,POLYGON
"1131312080",ways_poly,,,,construction,,,,,,,,,,30.1959352955431,59.933477389474,POLYGON
"1131312081",ways_poly,,,,construction,,,,,,,,,,30.1965471068099,59.9329046190463,POLYGON
"1131312092",ways_poly,,,,construction,,,,,,,,,,30.19640835,59.9313074,POLYGON
"1131312093",ways_poly,,,,construction,,,,,,,,,,30.1973992055336,59.9308904459212,POLYGON
"1141712474",ways_poly,,,,apartments,,,,,,,,,,30.1984857541819,59.9307927310402,POLYGON
"1131312083",ways_poly,,,,construction,,,,,,,,,,30.198580707612,59.9320712783994,POLYGON
"1131312082",ways_poly,,,,construction,,,,,,,,,,30.1977406542407,59.9325948050179,POLYGON
"1131312079",ways_poly,,,,construction,,,,,,,,,,30.195079166341,59.9335187494851,POLYGON
"1131312089",ways_poly,,,,construction,,,,,,,,,,30.1943829167128,59.932250649483,POLYGON
"1131312091",ways_poly,,,,construction,,,,,,,,,,30.1952147594865,59.9316726543114,POLYGON
"1141712477",ways_poly,,,,apartments,,,,,,,,,,30.1936968693583,59.9331998211864,POLYGON
"1131312090",ways_poly,,,,construction,,,,,,,,,,30.1932694487627,59.9326859198382,POLYGON
"188210748",ways_poly,,,,yes,,,,,,,,,,30.2203909,59.9333432,POLYGON
"1223092747",ways_poly,parking,,,parking,,,,,,,underground,,,30.2192524115699,59.9365651103394,POLYGON
"95915323",ways_poly,,,,apartments,,,,,,,,,,30.2194972622525,59.9365638152997,POLYGON
"1223092750",ways_poly,,,,service,,,,,,,,,,30.2199947,59.93622985,POLYGON
"1223092760",ways_poly,parking,,,,,,,,,asphalt,surface,,,30.2199676111833,59.9368196578333,POLYGON
"1223092761",ways_poly,,,,service,,,,,,,,,,30.2200803618201,59.936682530866,POLYGON
"1223092759",ways_poly,parking,,,,,,,,,asphalt,surface,,,30.220153218007,59.9365939259536,POLYGON
"156990655",ways_poly,parking,,,,,,,,,asphalt,surface,,,30.220625465666,59.9368283472105,POLYGON
"17562830",ways_poly,,,,yes,,,,,,,,,,30.2210942556679,59.9362643512959,POLYGON
"18502907",ways_poly,,,,yes,,,,,,,,,,30.2224829399433,59.9346961778208,POLYGON
"18502958",ways_poly,,,,yes,,,,,,,,,,30.2222699467358,59.9349223622545,POLYGON
"18503013",ways_poly,,,,yes,,,,,,,,,,30.2219984256633,59.9352079204146,POLYGON
"141136994",ways_poly,,,,yes,,,,,,,,,,30.2226470722128,59.9344996365293,POLYGON
"141136984",ways_poly,,,,yes,,,,,,,,,,30.22223955,59.93290765,POLYGON
"966689815",ways_poly,,,,yes,,,,,,,,,,30.2218465207661,59.9327940371383,POLYGON
"141137003",ways_poly,,,,yes,,,,,,,,,,30.2217023924762,59.9332880290075,POLYGON
"141136960",ways_poly,,,,yes,,,,,,,,,,30.221542275121,59.931744912796,POLYGON
"344671977",ways_poly,parking,,,,,,,"ООО ""Исток""",,,surface,,Специализированная стоянка,30.22083361359,59.9315605002089,POLYGON
"18503177",ways_poly,,,,yes,,,,,,,,,,30.2223927725898,59.9315966071289,POLYGON
"141136977",ways_poly,,,,yes,,,,,,,,,,30.2230169,59.930399,POLYGON
"1174466353",ways_poly,,,,yes,,,,,,,,,,30.2226310460954,59.9306911933215,POLYGON
"141136965",ways_poly,,,,yes,,,,,,,,,,30.2230529949563,59.9309770152572,POLYGON
"141136987",ways_poly,,,,yes,,,,,,,,,,30.2231652148475,59.9299119803778,POLYGON
"141136959",ways_poly,,,,yes,,,,,,,,,,30.2236746613348,59.9300876621354,POLYGON
"966689807",ways_poly,,,,yes,,,,,,,,,,30.2242922219663,59.9304645699377,POLYGON
"141136975",ways_poly,,,,yes,,,,,,,,,,30.2241401674424,59.9307624510075,POLYGON
"966689808",ways_poly,,,,yes,,,,,,,,,,30.2242452293213,59.9315955392215,POLYGON
"966689810",ways_poly,,,,yes,,,,,,,,,,30.2241058184658,59.9312902565674,POLYGON
"141136974",ways_poly,,,,yes,,,,,,,,,,30.2239912,59.93108395,POLYGON
"1174466352",ways_poly,,,,yes,,,,,,,,,,30.2237615004377,59.9320022436644,POLYGON
"141136976",ways_poly,,,,yes,,,,,,,,,,30.2236324595397,59.9325153232628,POLYGON
"966689809",ways_poly,,,,yes,,,,,,,,,,30.22412105,59.9318933,POLYGON
"141136964",ways_poly,,,,yes,,,,,,,,,,30.2242526212475,59.932595529669,POLYGON
"141136992",ways_poly,,,,yes,,,,,,,,,,30.2244915675033,59.9334111504281,POLYGON
"141136973",ways_poly,,,,yes,,,,,,,,,,30.2239048349178,59.9332947400693,POLYGON
"141136969",ways_poly,,,,yes,,,,,,,,,,30.2236060037943,59.9322475807194,POLYGON
"141136971",ways_poly,,,,yes,,,,,,,,,,30.2231843974323,59.9318187703281,POLYGON
"18503073",ways_poly,,,,yes,,,,,,,,,,30.222714,59.9336337,POLYGON
"141136990",ways_poly,,,,yes,,,,,,,,,,30.2228483939558,59.9340266184422,POLYGON
"141137004",ways_poly,,,,yes,,,,,,,,,,30.2229070858612,59.9343718183341,POLYGON
"141136991",ways_poly,,,,yes,,,,,,,,,,30.2233052301853,59.9338745332921,POLYGON
"141137001",ways_poly,,,,yes,,,,,,,,,,30.2234642638631,59.9337006169012,POLYGON
"223783421",ways_poly,,,,yes,,,,,,,,,,30.2234230180672,59.9346781434328,POLYGON
"1192454521",ways_poly,parking,,,,,,,,,,street_side,,,30.2246546961432,59.9368894621253,POLYGON
"1192454520",ways_poly,parking,,,,,,,,,,street_side,,,30.2247530976483,59.9370201864647,POLYGON
"1192454522",ways_poly,parking,,,,,,,,,,street_side,,,30.2255022282533,59.9359350580438,POLYGON
"18502632",ways_poly,,,,yes,,,,,,,,,,30.2263342922953,59.9359886896287,POLYGON
"746428306",ways_poly,,,,yes,,,,,,,,,Паровой кран,30.2250181,59.93333135,POLYGON
"141137012",ways_poly,,,,yes,,,,,,,,,,30.2246102975579,59.9332645762833,POLYGON
"141137014",ways_poly,,,,yes,,,,,,,,,,30.2248427542975,59.9330887968405,POLYGON
"141137009",ways_poly,,,,yes,,,,,,,,,,30.2250070784778,59.9326296016053,POLYGON
"1174466357",ways_poly,,,,yes,,,,,,,,,,30.2254346433945,59.9319511229301,POLYGON
"1174466356",ways_poly,,,,service,,,,,,,,,,30.2254071748881,59.9314160288432,POLYGON
"141137015",ways_poly,,,,yes,,,,,,,,,,30.2246577868736,59.9312415342452,POLYGON
"966689806",ways_poly,,,,yes,,,,,,,,,,30.22502895,59.93038965,POLYGON
"141136972",ways_poly,,,,yes,,,,,,,,,,30.2247869759269,59.9306434823285,POLYGON
"1174466354",ways_poly,,,,service,,,,,,,,,,30.2248908777732,59.9301198477504,POLYGON
"1174466363",ways_poly,,,,yes,,,,,,,,,,30.2260122524919,59.9304109299037,POLYGON
"141136995",ways_poly,,,,yes,,,,,,,,,,30.2256474476389,59.9303350755463,POLYGON
"141136988",ways_poly,,,,yes,,,,,,,,,,30.2257459220899,59.9316218104157,POLYGON
"133197155",ways_poly,,,,yes,,,,,,,,,Западный Кроншпиц,30.2263206,59.92877825,POLYGON
"966689811",ways_poly,,,,yes,,,,,,,,,,30.2259212478316,59.9290408240915,POLYGON
"966689813",ways_poly,,,,yes,,,,,,,,,,30.2252532775373,59.9290940029106,POLYGON
"1174466355",ways_poly,,,,yes,,,,,,,,,,30.2250099946238,59.9297002904255,POLYGON
"141136999",ways_poly,,,,yes,,,,,,,,,,30.2249872230448,59.9289708234638,POLYGON
"141136963",ways_poly,,,,yes,,,,,,,,,,30.2242560081182,59.9294552150591,POLYGON
"141136979",ways_poly,,,,yes,,,,,,,,,,30.22327755,59.9294085,POLYGON
"133197182",ways_poly,,,,yes,,,,,,,,,Восточный Кроншпиц,30.2273320730989,59.9288519037289,POLYGON
"133197170",ways_poly,,,,yes,,,,,,,,,,30.2274852269785,59.9290593977077,POLYGON
"1192454525",ways_poly,parking,,,,,,,,,,street_side,,,30.2279600509465,59.9327602684484,POLYGON
"194296651",ways_poly,,,,yes,,,,,,,,,,30.22779535,59.9330335,POLYGON
"194296652",ways_poly,,,,yes,,,,,,,,,,30.2273485057505,59.9329354311761,POLYGON
"194296653",ways_poly,,,,yes,,,,,,,,,,30.2268482282264,59.9328173139511,POLYGON
"1192454523",ways_poly,parking,,,,,,,,,,,,,30.2269146310371,59.9341032342305,POLYGON
"18502037",ways_poly,,,,yes,,,,,,,,09:00-21:00,Аксель-Моторс,30.2279936808227,59.9341294977612,POLYGON
"303684570",ways_poly,,,,yes,,,,,,,,,Караульный дом,30.2279771,59.93372965,POLYGON
"1059342954",ways_poly,,,,yes,,,,,,,,,,30.230032287615,59.9340354536441,POLYGON
"1174466369",ways_poly,,,,yes,,,,,,,,,,30.2288181,59.9324013,POLYGON
"1174466368",ways_poly,,,,yes,,,,,,,,,,30.2287417,59.93252935,POLYGON
"1192454524",ways_poly,parking,,,,,,,,,,,,,30.2284865788555,59.9325832473071,POLYGON
"549606346",ways_poly,,,,yes,,,,,,,,,,30.2312546646374,59.9341873306086,POLYGON
"549606344",ways_poly,,,,yes,,,,,,,,,,30.2311448295046,59.9346202829157,POLYGON
"549606348",ways_poly,,,,yes,,,,,,,,,,30.2310848832738,59.9351710664812,POLYGON
"18502205",ways_poly,,,,commercial,,,,,,,,,,30.2320843878043,59.9372210950962,POLYGON
"549606345",ways_poly,,,,yes,,,,,,,,,,30.2320292725246,59.9347483327373,POLYGON
"18502554",ways_poly,,,,yes,,,,,,,,,,30.2320585,59.93510455,POLYGON
"549606347",ways_poly,,,,yes,,,,,,,,,,30.2315466236792,59.9353112210717,POLYGON
"549606342",ways_poly,,,,yes,,,,,,,,,,30.23159751115,59.9347269243251,POLYGON
"1266862089",ways_poly,,,,service,,,,,,,,,,30.2094102090296,59.9318407293308,POLYGON
"1266862084",ways_poly,,,,construction,,,,,,,,,,30.2026295174965,59.9354218506689,POLYGON
"1270762574",ways_poly,,,,construction,,,,,,,,,,30.2288769858834,59.9360465733216,POLYGON
"1270762575",ways_poly,,,,construction,,,,,,,,,,30.2286199644583,59.935182581813,POLYGON
"1270762576",ways_poly,,,,construction,,,,,,,,,,30.2300977600426,59.9353972853861,POLYGON
"1270762577",ways_poly,,,,construction,,,,,,,,,,30.1963159191539,59.9321729856745,POLYGON
"1271179045",ways_poly,,,,construction,,,,,,,,,,30.198863768623,59.9313739900801,POLYGON
"1278168164",ways_poly,,,,yes,,,,,,,,,,30.2309542046088,59.9312589904636,POLYGON
"704139077",ways_poly,,,,yes,,,,,,,,,,30.1796516072287,59.9447591209274,POLYGON
"1131312076",ways_poly,,,,construction,,,,,,,,,,30.1829524855774,59.9425723085786,POLYGON
"1131312075",ways_poly,,,,construction,,,,,,,,,,30.1848664393427,59.9422003531794,POLYGON
"1168230262",ways_poly,,,,yes,,,,,,,,,,30.1838232478198,59.9537806862334,POLYGON
"1266509744",ways_poly,,,,kindergarten,,,,,,,,,,30.2027820687199,59.9302452167235,POLYGON
"1266862083",ways_poly,,,,construction,,,,,,,,,,30.2031142803859,59.9347334989817,POLYGON
"1266862087",ways_poly,,,,apartments,,,,,,,,,,30.2035738322615,59.9332966296527,POLYGON
"118861731",ways_poly,fuel,,,yes,,,,"ООО ""ЛУКОЙЛ-Северо-Западнефтепродукт""",,,,24/7,Лукойл,30.2481684706314,59.9556551887932,POLYGON
"157435137",ways_poly,parking,,,,,,,,,asphalt,surface,,,30.1852918820997,59.9534692218111,POLYGON
"704139085",ways_poly,,,,roof,,,"1",,,,,,,30.1859374459703,59.9524547558767,POLYGON
"1278050013",ways_poly,,,,yes,,,,,,,,,,30.1851860732963,59.9541200488231,POLYGON
"1278050016",ways_poly,,,,yes,,,,,,,,,,30.1900302707175,59.9526649470412,POLYGON
"1112880827",ways_poly,,,,roof,,,"1",,,,,,,30.1945102444561,59.9473205059472,POLYGON
"1278051830",ways_poly,,,,yes,,,,,,,,,,30.1927431,59.94683695,POLYGON
"1278051836",ways_poly,,,,yes,,,,,,,,,,30.1912173118547,59.9432444978866,POLYGON
"1278051840",ways_poly,,,,yes,,,,,,,,,,30.1904252327397,59.9433673164872,POLYGON
"1278051843",ways_poly,,,,yes,,,,,,,,,,30.1892512797324,59.9435561031049,POLYGON
"157435142",ways_poly,parking,,,,,,,,,asphalt,surface,,,30.1808432265622,59.9444190563229,POLYGON
"157435144",ways_poly,parking,,,,,,,,,asphalt,surface,,,30.1918303236739,59.943882314991,POLYGON
"157435152",ways_poly,parking,,,,,,,,,asphalt,surface,,,30.1819058269024,59.9446126723625,POLYGON
"704139096",ways_poly,,,,roof,,,"1",,,,,,,30.1913197136789,59.9444978535221,POLYGON
"574354458",ways_poly,parking,,,,,,,,,,,,,30.2369468001152,59.933576874796,POLYGON
"104577354",ways_poly,,,,yes,,,,,,,,,,30.2351569203741,59.9317991230549,POLYGON
"1208513048",ways_poly,parking,,,,,,,,,asphalt,surface,,,30.2330644148407,59.9336210733436,POLYGON
"524723308",ways_poly,,,,service,,,,,,,,,,30.2283875816341,59.9552626161962,POLYGON
"16958837",ways_poly,,,,apartments,,,,,,,,,,30.2280131952031,59.9557769833016,POLYGON
"1223979366",ways_poly,parking,,,,,,,,,asphalt,street_side,,,30.22765335,59.9555753,POLYGON
"524723314",ways_poly,,,,garages,,,,,,,,,,30.2265905,59.9543965,POLYGON
"524723315",ways_poly,,,,garages,,,,,,,,,,30.2269725216414,59.9543496330843,POLYGON
"1202874583",ways_poly,,,,yes,,,,,,,,,,30.2271307706393,59.9533896305329,POLYGON
"16959407",ways_poly,,,,apartments,,,,,,,,,,30.227699463247,59.9540600981885,POLYGON
"1223979387",ways_poly,parking,,,,,,,,,asphalt,street_side,,,30.2276212,59.9538402,POLYGON
"1223979388",ways_poly,parking,,,,,,,,,asphalt,street_side,,,30.2275984,59.953759,POLYGON
"526000442",ways_poly,parking,,,,,,,,,grass_paver,street_side,,,30.2277700414504,59.9543373612407,POLYGON
"625778990",ways_poly,parking,,,,,,,,,grass_paver,street_side,,,30.2291831530123,59.953990717065,POLYGON
"625778991",ways_poly,parking,,,,,,,,,grass_paver,street_side,,,30.2294213267222,59.9544014417107,POLYGON
"94949271",ways_poly,parking,,,parking,,,"-1",,,,underground,,,30.2288309349507,59.9542415972866,POLYGON
"16958869",ways_poly,,,,apartments,,,,,,,,,,30.2292525962458,59.9553131812125,POLYGON
"1154232496",ways_poly,parking,,,,,,,,,asphalt,street_side,,,30.2298197616788,59.9554774292604,POLYGON
"1154232495",ways_poly,parking,,,,,,,,,asphalt,street_side,,,30.2299195564671,59.9556225083738,POLYGON
"16958589",ways_poly,,,,apartments,,,,,,,,,,30.2301384713728,59.9543539495021,POLYGON
"528552716",ways_poly,,,,garages,,,,,,,,,,30.2302178,59.95417275,POLYGON
"625778992",ways_poly,parking,,,,,,,,,grass_paver,street_side,,,30.229592644375,59.9548440173068,POLYGON
"529684041",ways_poly,,,,stands,,,,,,,,,,30.2297441658994,59.9531552831297,POLYGON
"528552717",ways_poly,,,,service,,,,,,,,,,30.23013725,59.954041,POLYGON
"529684058",ways_poly,,,,yes,,,,,pitch,,,,,30.2307003310263,59.9532819510851,POLYGON
"524723304",ways_poly,,,,service,,,,,,,,,,30.2313004590266,59.9542472252977,POLYGON
"1223979385",ways_poly,parking,,,,,,,,,asphalt,street_side,,,30.2314297,59.9535466,POLYGON
"1223979382",ways_poly,parking,,,,,,,,,asphalt,street_side,,,30.2314561,59.9536354,POLYGON
"16956293",ways_poly,,,,apartments,,,,,,,,,,30.2315207355068,59.9538604658859,POLYGON
"524723299",ways_poly,,,,service,,,,,,,,,,30.23231785,59.9548982,POLYGON
"1223979364",ways_poly,parking,,,,,,,,,,street_side,,,30.23226035,59.95499675,POLYGON
"95916451",ways_poly,,,,,,,,,park,,,,,30.2316788344321,59.9557492755962,POLYGON
"16959742",ways_poly,,,,apartments,,,,,,,,,,30.2317011949655,59.9553795952579,POLYGON
"1223660021",ways_poly,parking,,,,,,,,,,street_side,,,30.2329152593897,59.9543938951706,POLYGON
"16959768",ways_poly,,,,apartments,,,,,,,,,,30.2326616622427,59.9546121712755,POLYGON
"1223660019",ways_poly,parking,,,,,,,,,,street_side,,,30.23276425,59.9541215,POLYGON
"1223660023",ways_poly,parking,,,,,,,,,,street_side,,,30.2328913035914,59.9540457870234,POLYGON
"1223979365",ways_poly,parking,,,,,,,,,,street_side,,,30.2325679,59.9537708,POLYGON
"16960127",ways_poly,,,,retail,,,,,,,,Mo-Su 10:00-21:00,Универсам «Гаванский»,30.2321248261585,59.9512497746784,POLYGON
"16284103",ways_poly,,,,dormitory,,,,,,,,,,30.2315998570887,59.9522603784073,POLYGON
"1219915760",ways_poly,,,,yes,,,,,,,,,,30.2307844075706,59.9519864692606,POLYGON
"1219926249",ways_poly,parking,,,,,,,,,,surface,,,30.231338221429,59.95053789897,POLYGON
"94949145",ways_poly,,,,service,,,,,,,,,,30.2311518897733,59.9505645683941,POLYGON
"16284074",ways_poly,,,,apartments,,,,,,,,,,30.2305424230682,59.9509783753321,POLYGON
"16097502",ways_poly,,,,apartments,,,,,,,,,,30.2318744882629,59.9501022600356,POLYGON
"16283975",ways_poly,,,,apartments,,,,,,,,,,30.2290947973611,59.9510785031762,POLYGON
"94949279",ways_poly,,,,service,,,,Ленэнерго,,,,,,30.2291024360251,59.9496972293978,POLYGON
"16284028",ways_poly,,,,kindergarten,,,,,,,,,,30.2299158915951,59.950340170478,POLYGON
"159547390",ways_poly,,,,service,,,,,,,,,,30.2300712294622,59.9513236533566,POLYGON
"529684059",ways_poly,,,,yes,,,,,pitch,,,,,30.2300059,59.95219225,POLYGON
"529684046",ways_poly,,,,stands,,,,,,,,,,30.22951485,59.95277455,POLYGON
"529684047",ways_poly,,,,stands,,,,,,,,,,30.2295349704511,59.9528084455651,POLYGON
"529684049",ways_poly,,,,stands,,,,,,,,,,30.2296214,59.95295405,POLYGON
"529684042",ways_poly,,,,stands,,,,,,,,,,30.2296932065454,59.9530669762242,POLYGON
"529684040",ways_poly,,,,stands,,,,,,,,,,30.229665909697,59.9530246201497,POLYGON
"529684048",ways_poly,,,,stands,,,,,,,,,,30.2296007,59.95291955,POLYGON
"529684045",ways_poly,,,,stands,,,,,,,,,,30.2294818796843,59.9527093534547,POLYGON
"529684044",ways_poly,,,,stands,,,,,,,,,,30.2294605341006,59.9526738168703,POLYGON
"94949231",ways_poly,,,,stadium,,,,,,,,,,30.2293602105252,59.9528969915818,POLYGON
"529684057",ways_poly,,,,yes,,,,,pitch,,,,,30.2292985582032,59.9526261198574,POLYGON
"529684043",ways_poly,,,,stands,,,,,,,,,,30.2294223203157,59.9526086465453,POLYGON
"16959577",ways_poly,,,,school,,,,,,,,,,30.228202532314,59.9526313636969,POLYGON
"289924831",ways_poly,,,,garages,,,,,,,,,,30.22851135,59.95187665,POLYGON
"289924832",ways_poly,,,,garages,,,,,,,,,,30.2284129669087,59.9517405038411,POLYGON
"524767953",ways_poly,,,,service,,,,,,,,,,30.2283214,59.9516118,POLYGON
"16956363",ways_poly,,,,kindergarten,,,,,,,,,,30.2267164187424,59.950805315129,POLYGON
"16956430",ways_poly,,,,apartments,,,,,,,,,,30.227344819286,59.9514437665224,POLYGON
"529692727",ways_poly,,,,yes,,,,,,,,,,30.22724005,59.95304535,POLYGON
"529692732",ways_poly,,,,yes,,,,,pitch,,,,,30.2269244675517,59.9530980336548,POLYGON
